"","datetime","q_cms_wb","NO3","TP","NO3_source","TP_source","DOC"
"1781",2022-10-19 13:00:00,0.683646894,0.002037154,0.008766896,"sensor","sensor",3.25351
"1782",2022-10-19 13:15:00,0.683646894,0.002037154,0.009980161,"sensor","sensor",3.25727
"1783",2022-10-19 13:30:00,0.658355955,0.002037154,0.012888211,"sensor","sensor",3.229623
"1784",2022-10-19 13:45:00,0.622036967,0.002037154,0.009322132,"sensor","sensor",3.231845
"1785",2022-10-19 14:00:00,0.598862954,0.002037154,0.009648639,"sensor","sensor",3.218929
"1786",2022-10-19 14:15:00,0.610348311,0.002037154,0.014795977,"sensor","sensor",3.225835
"1787",2022-10-19 14:30:00,0.633932219,0.002037154,0.008629254,"sensor","sensor",3.181905
"1788",2022-10-19 14:45:00,0.646037416,0.002037154,0.008025876,"sensor","sensor",3.199275
"1789",2022-10-19 15:00:00,0.598862954,0.002037154,0.008825298,"sensor","sensor",3.204146
"1790",2022-10-19 15:15:00,0.633932219,0.002037154,0.014524496,"sensor","sensor",3.179992
"1791",2022-10-19 15:30:00,0.587577643,0.002037154,0.010343247,"sensor","sensor",NA
"1792",2022-10-19 15:45:00,0.633932219,0.002037154,0.011889888,"sensor","sensor",3.186395
"1793",2022-10-19 16:00:00,0.598862954,0.002037154,0.00661353,"sensor","sensor",3.174888
"1794",2022-10-19 16:15:00,0.565594397,0.002037154,0.011497152,"sensor","sensor",3.166687
"1795",2022-10-19 16:30:00,0.587577643,0.002037154,0.011046153,"sensor","sensor",3.147651
"1796",2022-10-19 16:45:00,0.576489177,0.002037154,0.009594215,"sensor","sensor",3.138347
"1797",2022-10-19 17:00:00,0.554890195,0.002037154,0.004788359,"sensor","sensor",3.156475
"1798",2022-10-19 17:15:00,0.534041304,0.002037154,0.003550084,"sensor","sensor",3.140597
"1799",2022-10-19 17:30:00,0.554890195,0.002037154,0.011315465,"sensor","sensor",3.156016
"1800",2022-10-19 17:45:00,0.554890195,0.002037154,0.001916763,"sensor","sensor",3.141843
"1801",2022-10-19 18:00:00,0.523890621,0.002037154,0.006846597,"sensor","sensor",3.153769
"1802",2022-10-19 18:15:00,0.523890621,0.002037154,0.008327419,"sensor","sensor",3.115544
"1803",2022-10-19 18:30:00,0.554890195,0.002037154,0.003954229,"sensor","sensor",3.118217
"1804",2022-10-19 18:45:00,0.534041304,0.002037154,0.004942138,"sensor","sensor",3.137409
"1805",2022-10-19 19:00:00,0.523890621,0.002037154,0.006572953,"sensor","sensor",3.107902
"1806",2022-10-19 19:15:00,0.523890621,0.002037154,0.012122808,"sensor","sensor",3.092197
"1807",2022-10-19 19:30:00,0.534041304,0.002037154,0.01090353,"sensor","sensor",3.101624
"1808",2022-10-19 19:45:00,0.513918522,0.002037154,0.007759957,"sensor","sensor",3.078652
"1809",2022-10-19 20:00:00,0.513918522,0.002037154,0.008684107,"sensor","sensor",3.092816
"1810",2022-10-19 20:15:00,0.523890621,0.002037154,0.009211471,"sensor","sensor",3.08082
"1811",2022-10-19 20:30:00,0.513918522,0.002037154,0.009536487,"sensor","sensor",3.095456
"1812",2022-10-19 20:45:00,0.534041304,0.002037154,0.008584177,"sensor","sensor",3.064695
"1813",2022-10-19 21:00:00,0.523890621,0.002037154,0.006334229,"sensor","sensor",3.052378
"1814",2022-10-19 21:15:00,0.494498564,0.002037154,0.00796262,"sensor","sensor",3.048678
"1815",2022-10-19 21:30:00,0.534041304,0.002037154,0.009427728,"sensor","sensor",3.070457
"1816",2022-10-19 21:45:00,0.544373503,0.002037154,0.004025676,"sensor","sensor",3.077659
"1817",2022-10-19 22:00:00,0.523890621,0.002037154,0.011875961,"sensor","sensor",3.049586
"1818",2022-10-19 22:15:00,0.504122118,0.002037154,0.006050754,"sensor","sensor",3.021722
"1819",2022-10-19 22:30:00,0.534041304,0.002037154,0.01193166,"sensor","sensor",3.071973
"1820",2022-10-19 22:45:00,0.534041304,0.002037154,0.004937928,"sensor","sensor",3.014617
"1821",2022-10-19 23:00:00,0.565594397,0.002037154,0.006318192,"sensor","sensor",3.043617
"1822",2022-10-19 23:15:00,0.534041304,0.002037154,0.007624635,"sensor","sensor",3.040545
"1823",2022-10-19 23:30:00,0.554890195,0.002037154,0.006281691,"sensor","sensor",3.021062
"1824",2022-10-19 23:45:00,0.544373503,0.002037154,0.010758847,"sensor","sensor",3.028097
"1825",2022-10-20 00:00:00,0.523890621,0.002037154,0.004836008,"sensor","sensor",3.011093
"1826",2022-10-20 00:15:00,0.534041304,0.002229409,0.007895222,"sensor","sensor",2.983316
"1827",2022-10-20 00:30:00,0.565594397,0.004171365,0.00670244,"sensor","sensor",3.024082
"1828",2022-10-20 00:45:00,0.544373503,0.002037154,0.006327609,"sensor","sensor",2.995691
"1829",2022-10-20 01:00:00,0.544373503,0.002037154,0.012257552,"sensor","sensor",3.01124
"1830",2022-10-20 01:15:00,0.544373503,0.002037154,0.007075206,"sensor","sensor",2.991939
"1831",2022-10-20 01:30:00,0.544373503,0.002037154,0.010226608,"sensor","sensor",3.004882
"1832",2022-10-20 01:45:00,0.534041304,0.002037154,0.013923867,"sensor","sensor",3.000304
"1833",2022-10-20 02:00:00,0.534041304,0.002037154,0.009575567,"sensor","sensor",2.966447
"1834",2022-10-20 02:15:00,0.523890621,0.002037154,0.01716948,"sensor","sensor",2.989713
"1835",2022-10-20 02:30:00,0.534041304,0.002037154,0.014256194,"sensor","sensor",2.971439
"1836",2022-10-20 02:45:00,0.523890621,0.003080291,0.010181717,"sensor","sensor",2.974005
"1837",2022-10-20 03:00:00,0.523890621,0.006381379,0.011019967,"sensor","sensor",2.976743
"1838",2022-10-20 03:15:00,0.523890621,0.002037154,0.009420069,"sensor","sensor",2.961902
"1839",2022-10-20 03:30:00,0.523890621,0.002037154,0.009115796,"sensor","sensor",2.954981
"1840",2022-10-20 03:45:00,0.523890621,0.008131377,0.007079579,"sensor","sensor",2.937665
"1841",2022-10-20 04:00:00,NA,0.002037154,0.010727576,"sensor","sensor",2.939145
"1842",2022-10-20 04:15:00,0.513918522,0.002037154,0.014341194,"sensor","sensor",2.942947
"1843",2022-10-20 04:30:00,0.504122118,0.004195767,0.005750324,"sensor","sensor",2.928364
"1844",2022-10-20 04:45:00,0.504122118,0.002104194,0.008125129,"sensor","sensor",2.931814
"1845",2022-10-20 05:00:00,0.513918522,0.007371103,0.009959133,"sensor","sensor",2.93559
"1846",2022-10-20 05:15:00,0.513918522,0.002037154,0.008371451,"sensor","sensor",2.933658
"1847",2022-10-20 05:30:00,0.504122118,0.002037154,0.008963961,"sensor","sensor",2.930173
"1848",2022-10-20 05:45:00,0.494498564,0.002037154,0.004673534,"sensor","sensor",2.919813
"1849",2022-10-20 06:00:00,0.504122118,0.002037154,0.013260151,"sensor","sensor",2.925515
"1850",2022-10-20 06:15:00,0.494498564,0.002037154,0.009742769,"sensor","sensor",2.917256
"1851",2022-10-20 06:30:00,0.504122118,0.002037154,0.007275291,"sensor","sensor",2.899912
"1852",2022-10-20 06:45:00,0.504122118,0.009035117,0.011279769,"sensor","sensor",2.899434
"1853",2022-10-20 07:00:00,0.485045056,0.012731522,0.003989016,"sensor","sensor",2.883701
"1854",2022-10-20 07:15:00,0.475758831,0.002444301,0.011489462,"sensor","sensor",2.903534
"1855",2022-10-20 07:30:00,0.475758831,0.002037154,0.009886297,"sensor","sensor",2.901848
"1856",2022-10-20 07:45:00,0.485045056,0.006939985,0.006133712,"sensor","sensor",2.882285
"1857",2022-10-20 08:00:00,0.475758831,0.006852815,0.011397912,"sensor","sensor",2.87937
"1858",2022-10-20 08:15:00,0.485045056,0.01197248,0.00717012,"sensor","sensor",2.895109
"1859",2022-10-20 08:30:00,0.504122118,0.00207764,0.009825935,"sensor","sensor",2.848092
"1860",2022-10-20 08:45:00,0.485045056,0.008061377,0.007825366,"sensor","sensor",2.870813
"1861",2022-10-20 09:00:00,0.485045056,0.008428652,0.012686171,"sensor","sensor",2.857213
"1862",2022-10-20 09:15:00,0.466637167,0.002637547,0.014953459,"sensor","sensor",2.886209
"1863",2022-10-20 09:30:00,0.466637167,0.002037154,0.016062584,"sensor","sensor",2.856431
"1864",2022-10-20 09:45:00,0.448876839,0.016511856,0.011217392,"sensor","sensor",2.867476
"1865",2022-10-20 10:00:00,0.457677384,0.008384281,0.0123126,"sensor","sensor",2.854139
"1866",2022-10-20 10:15:00,0.466637167,0.010151558,0.011383571,"sensor","sensor",2.832675
"1867",2022-10-20 10:30:00,0.440232932,0.012121861,0.013266144,"sensor","sensor",2.833005
"1868",2022-10-20 10:45:00,0.457677384,0.015201319,0.011144356,"sensor","sensor",2.835797
"1869",2022-10-20 11:00:00,0.448876839,0.002504148,0.014523963,"sensor","sensor",2.832849
"1870",2022-10-20 11:15:00,0.448876839,0.005661683,0.009010094,"sensor","sensor",2.799433
"1871",2022-10-20 11:30:00,0.448876839,0.011703401,0.011931664,"sensor","sensor",2.81199
"1872",2022-10-20 11:45:00,0.423404814,0.005277003,0.013992633,"sensor","sensor",2.816936
"1873",2022-10-20 12:00:00,0.448876839,0.008238091,0.005902468,"sensor","sensor",2.816245
"1874",2022-10-20 12:15:00,0.431743099,0.002037154,0.012878195,"sensor","sensor",2.805928
"1875",2022-10-20 12:30:00,0.415215591,0.003339788,0.015349543,"sensor","sensor",2.788642
"1876",2022-10-20 12:45:00,0.423404814,0.003315393,0.011323083,"sensor","sensor",2.811166
"1877",2022-10-20 13:00:00,0.440232932,0.010950624,0.011488093,"sensor","sensor",2.807884
"1878",2022-10-20 13:15:00,0.399274566,0.012048524,0.006173173,"sensor","sensor",2.791645
"1879",2022-10-20 13:30:00,0.415215591,0.002521448,0.009770099,"sensor","sensor",2.80379
"1880",2022-10-20 13:45:00,0.415215591,0.002037154,0.012310703,"sensor","sensor",2.78905
"1881",2022-10-20 14:00:00,0.383900861,0.002578623,0.009868053,"sensor","sensor",2.803913
"1882",2022-10-20 14:15:00,0.383900861,0.002037154,0.012915554,"sensor","sensor",2.788665
"1883",2022-10-20 14:30:00,0.391517973,0.002037154,0.009055849,"sensor","sensor",2.800891
"1884",2022-10-20 14:45:00,0.376420922,0.002037154,0.013038302,"sensor","sensor",2.775226
"1885",2022-10-20 15:00:00,0.383900861,0.009930382,0.004779324,"sensor","sensor",2.775444
"1886",2022-10-20 15:15:00,0.376420922,0.002037154,0.010780501,"sensor","sensor",2.742196
"1887",2022-10-20 15:30:00,0.369075887,0.002037154,0.00812739,"sensor","sensor",2.786141
"1888",2022-10-20 15:45:00,0.383900861,0.012779603,0.008663278,"sensor","sensor",2.766335
"1889",2022-10-20 16:00:00,0.361863516,0.004566427,0.01002254,"sensor","sensor",2.770502
"1890",2022-10-20 16:15:00,0.376420922,0.004939505,0.016573775,"sensor","sensor",2.749563
"1891",2022-10-20 16:30:00,0.361863516,0.002037154,0.012987798,"sensor","sensor",2.755888
"1892",2022-10-20 16:45:00,0.369075887,0.004963034,0.008492503,"sensor","sensor",2.749113
"1893",2022-10-20 17:00:00,0.369075887,0.003118039,0.009133154,"sensor","sensor",2.738379
"1894",2022-10-20 17:15:00,0.383900861,0.002037154,0.012585877,"sensor","sensor",2.763605
"1895",2022-10-20 17:30:00,0.347827993,0.007656599,0.01478024,"sensor","sensor",2.745895
"1896",2022-10-20 17:45:00,0.376420922,0.003268577,0.009432421,"sensor","sensor",2.746119
"1897",2022-10-20 18:00:00,0.361863516,0.002037154,0.011801962,"sensor","sensor",2.748668
"1898",2022-10-20 18:15:00,0.354781608,0.006003782,0.00869688,"sensor","sensor",2.719981
"1899",2022-10-20 18:30:00,0.369075887,0.006739727,0.010910993,"sensor","sensor",2.739656
"1900",2022-10-20 18:45:00,0.334297125,0.002037154,0.012113908,"sensor","sensor",2.755977
"1901",2022-10-20 19:00:00,0.347827993,0.002037154,0.012351004,"sensor","sensor",2.740734
"1902",2022-10-20 19:15:00,0.354781608,0.002037154,0.011251611,"sensor","sensor",2.723753
"1903",2022-10-20 19:30:00,0.334297125,0.002037154,0.009847767,"sensor","sensor",2.730863
"1904",2022-10-20 19:45:00,0.361863516,0.00408124,0.006220552,"sensor","sensor",2.717031
"1905",2022-10-20 20:00:00,0.347827993,0.002466773,0.009022874,"sensor","sensor",2.71652
"1906",2022-10-20 20:15:00,0.354781608,0.005588791,0.015579896,"sensor","sensor",2.718426
"1907",2022-10-20 20:30:00,0.347827993,0.004834568,0.011579458,"sensor","sensor",2.720551
"1908",2022-10-20 20:45:00,0.347827993,0.002037154,0.014059776,"sensor","sensor",2.671639
"1909",2022-10-20 21:00:00,0.361863516,0.013682789,0.005388994,"sensor","sensor",2.696902
"1910",2022-10-20 21:15:00,0.354781608,0.003596658,0.011434456,"sensor","sensor",2.710481
"1911",2022-10-20 21:30:00,0.361863516,0.002037154,0.009883671,"sensor","sensor",2.690966
"1912",2022-10-20 21:45:00,0.354781608,0.005184,0.01034222,"sensor","sensor",2.696305
"1913",2022-10-20 22:00:00,0.347827993,0.00739571,0.006551875,"sensor","sensor",2.683929
"1914",2022-10-20 22:15:00,0.334297125,0.004709745,0.014869364,"sensor","sensor",2.691681
"1915",2022-10-20 22:30:00,0.334297125,0.002037154,0.011244993,"sensor","sensor",2.694844
"1916",2022-10-20 22:45:00,0.361863516,0.004245586,0.008474815,"sensor","sensor",2.675915
"1917",2022-10-20 23:00:00,0.354781608,0.007509884,0.011287506,"sensor","sensor",2.686798
"1918",2022-10-20 23:15:00,0.361863516,0.011637228,0.006922984,"sensor","sensor",2.674346
"1919",2022-10-20 23:30:00,0.354781608,0.002037154,0.010250969,"sensor","sensor",2.668976
"1920",2022-10-20 23:45:00,0.369075887,0.002037154,0.013920375,"sensor","sensor",2.661289
"1921",2022-10-21 00:00:00,0.376420922,0.007657312,0.01297937,"sensor","sensor",2.66206
"1922",2022-10-21 00:15:00,0.369075887,0.009613171,0.009863745,"sensor","sensor",2.655557
"1923",2022-10-21 00:30:00,0.376420922,0.011096586,0.008563639,"sensor","sensor",2.659494
"1924",2022-10-21 00:45:00,0.361863516,0.010611786,0.014137472,"sensor","sensor",2.661107
"1925",2022-10-21 01:00:00,0.369075887,0.00831018,0.008489414,"sensor","sensor",2.66228
"1926",2022-10-21 01:15:00,0.361863516,0.003544309,0.011658438,"sensor","sensor",2.651349
"1927",2022-10-21 01:30:00,0.361863516,0.002037154,0.012444512,"sensor","sensor",2.65424
"1928",2022-10-21 01:45:00,0.347827993,0.003040817,0.013131881,"sensor","sensor",2.649441
"1929",2022-10-21 02:00:00,0.361863516,0.00571153,0.013105262,"sensor","sensor",2.64363
"1930",2022-10-21 02:15:00,0.369075887,0.012133646,0.00675249,"sensor","sensor",2.630999
"1931",2022-10-21 02:30:00,0.369075887,0.003213757,0.010329038,"sensor","sensor",2.652393
"1932",2022-10-21 02:45:00,0.376420922,0.011238244,0.011298282,"sensor","sensor",2.641109
"1933",2022-10-21 03:00:00,0.354781608,0.009328949,0.008516968,"sensor","sensor",2.631501
"1934",2022-10-21 03:15:00,0.361863516,0.011621193,0.009159716,"sensor","sensor",2.619145
"1935",2022-10-21 03:30:00,0.361863516,0.01066057,0.012486386,"sensor","sensor",2.643676
"1936",2022-10-21 03:45:00,0.354781608,0.005459779,0.008155799,"sensor","sensor",2.649024
"1937",2022-10-21 04:00:00,NA,0.011822689,0.008610633,"sensor","sensor",2.650922
"1938",2022-10-21 04:15:00,0.341000533,0.005381497,0.008114427,"sensor","sensor",2.622093
"1939",2022-10-21 04:30:00,0.334297125,0.010541529,0.010924292,"sensor","sensor",2.625409
"1940",2022-10-21 04:45:00,0.341000533,0.007061728,0.008392175,"sensor","sensor",2.628341
"1941",2022-10-21 05:00:00,0.334297125,0.02016232,0.005742023,"sensor","sensor",2.626552
"1942",2022-10-21 05:15:00,0.347827993,0.007597274,0.013680978,"sensor","sensor",2.627371
"1943",2022-10-21 05:30:00,0.347827993,0.012041533,0.015545275,"sensor","sensor",2.609258
"1944",2022-10-21 05:45:00,0.347827993,0.013858016,0.004336599,"sensor","sensor",2.618652
"1945",2022-10-21 06:00:00,0.347827993,0.010974455,0.007294829,"sensor","sensor",2.626451
"1946",2022-10-21 06:15:00,0.334297125,0.008432549,0.008372725,"sensor","sensor",2.617582
"1947",2022-10-21 06:30:00,0.341000533,0.018048133,0.00833388,"sensor","sensor",2.614774
"1948",2022-10-21 06:45:00,0.341000533,0.013862258,0.008755099,"sensor","sensor",2.601059
"1949",2022-10-21 07:00:00,0.327715696,0.012622896,0.014195064,"sensor","sensor",2.596781
"1950",2022-10-21 07:15:00,0.334297125,0.006745379,0.018006557,"sensor","sensor",2.628507
"1951",2022-10-21 07:30:00,0.327715696,0.014461569,0.014400925,"sensor","sensor",2.616871
"1952",2022-10-21 07:45:00,0.354781608,0.012022808,0.006728787,"sensor","sensor",2.602123
"1953",2022-10-21 08:00:00,0.334297125,0.006148056,0.011274514,"sensor","sensor",2.602076
"1954",2022-10-21 08:15:00,0.354781608,0.01873725,0.009609747,"sensor","sensor",2.587644
"1955",2022-10-21 08:30:00,0.354781608,0.018607793,0.006947755,"sensor","sensor",2.5784
"1956",2022-10-21 08:45:00,0.369075887,0.012498903,0.009545774,"sensor","sensor",2.575496
"1957",2022-10-21 09:00:00,0.347827993,0.002037154,0.012176014,"sensor","sensor",2.553719
"1958",2022-10-21 09:15:00,0.369075887,0.009666548,0.01171325,"sensor","sensor",2.557176
"1959",2022-10-21 09:30:00,0.341000533,0.015989599,0.01352549,"sensor","sensor",2.567689
"1960",2022-10-21 09:45:00,0.334297125,0.007184901,0.017149424,"sensor","sensor",2.568573
"1961",2022-10-21 10:00:00,0.383900861,0.013922505,0.013833284,"sensor","sensor",2.572551
"1962",2022-10-21 10:15:00,0.334297125,0.01681337,0.012364093,"sensor","sensor",2.563859
"1963",2022-10-21 10:30:00,0.347827993,0.008403795,0.015449413,"sensor","sensor",2.572453
"1964",2022-10-21 10:45:00,0.334297125,0.01754375,0.006372336,"sensor","sensor",2.567344
"1965",2022-10-21 11:00:00,0.347827993,0.018495654,0.01157045,"sensor","sensor",2.560973
"1966",2022-10-21 11:15:00,0.347827993,0.013821194,0.012635724,"sensor","sensor",2.561518
"1967",2022-10-21 11:30:00,0.327715696,0.013711641,0.014785874,"sensor","sensor",2.547109
"1968",2022-10-21 11:45:00,0.321254206,0.016681944,0.010918822,"sensor","sensor",2.52954
"1969",2022-10-21 12:00:00,0.334297125,0.01408153,0.011292477,"sensor","sensor",2.548961
"1970",2022-10-21 12:15:00,0.334297125,0.018918531,0.0030283,"sensor","sensor",2.529216
"1971",2022-10-21 12:30:00,0.327715696,0.017791797,0.010936504,"sensor","sensor",2.533043
"1972",2022-10-21 12:45:00,0.341000533,0.006196179,0.011823179,"sensor","sensor",2.519815
"1973",2022-10-21 13:00:00,0.29656789,0.010752118,0.011472605,"sensor","sensor",2.526216
"1974",2022-10-21 13:15:00,0.314910643,0.007484223,0.011861164,"sensor","sensor",2.51649
"1975",2022-10-21 13:30:00,0.290676554,0.015044294,0.009242688,"sensor","sensor",2.519768
"1976",2022-10-21 13:45:00,0.28489355,0.002037154,0.019243111,"sensor","sensor",2.499521
"1977",2022-10-21 14:00:00,0.290676554,0.008157785,0.010924431,"sensor","sensor",2.498511
"1978",2022-10-21 14:15:00,0.279217047,0.004702225,0.012911359,"sensor","sensor",2.487135
"1979",2022-10-21 14:30:00,0.28489355,0.010329554,0.00990933,"sensor","sensor",2.527248
"1980",2022-10-21 14:45:00,0.273645242,0.013099361,0.011066918,"sensor","sensor",2.489818
"1981",2022-10-21 15:00:00,0.273645242,0.018338048,0.009661023,"sensor","sensor",2.495131
"1982",2022-10-21 15:15:00,0.279217047,0.014191743,0.010293501,"sensor","sensor",2.523175
"1983",2022-10-21 15:30:00,0.28489355,0.007941826,0.017906986,"sensor","sensor",2.491461
"1984",2022-10-21 15:45:00,0.273645242,0.012140701,0.012359799,"sensor","sensor",2.48639
"1985",2022-10-21 16:00:00,0.279217047,0.018602279,0.006212681,"sensor","sensor",2.483901
"1986",2022-10-21 16:15:00,0.279217047,0.003679405,0.012585393,"sensor","sensor",2.524518
"1987",2022-10-21 16:30:00,0.279217047,0.012438775,0.010282576,"sensor","sensor",2.470317
"1988",2022-10-21 16:45:00,0.273645242,0.009132415,0.012376564,"sensor","sensor",2.488204
"1989",2022-10-21 17:00:00,0.26280865,0.011636516,0.007158211,"sensor","sensor",2.496978
"1990",2022-10-21 17:15:00,0.279217047,0.016103816,0.010918112,"sensor","sensor",2.469321
"1991",2022-10-21 17:30:00,0.26280865,0.01530608,0.009210245,"sensor","sensor",2.464316
"1992",2022-10-21 17:45:00,0.247295491,0.00645898,0.010895623,"sensor","sensor",2.467597
"1993",2022-10-21 18:00:00,0.257540394,0.010535014,0.011317891,"sensor","sensor",2.479777
"1994",2022-10-21 18:15:00,0.252369897,0.011130455,0.008540914,"sensor","sensor",2.463976
"1995",2022-10-21 18:30:00,0.257540394,0.007114548,0.013044125,"sensor","sensor",2.486496
"1996",2022-10-21 18:45:00,0.247295491,0.008444252,0.012176326,"sensor","sensor",2.4884
"1997",2022-10-21 19:00:00,0.257540394,0.008666102,0.014000642,"sensor","sensor",2.478995
"1998",2022-10-21 19:15:00,0.268176359,0.007076739,0.01055294,"sensor","sensor",2.468063
"1999",2022-10-21 19:30:00,0.247295491,0.012446552,0.010974358,"sensor","sensor",2.480561
