"","datetime","q_cms_hb","NO3","TP","NO3_source","TP_source","DOC"
"27654",2023-07-16 11:45:00,0.976189359,6.393480173,0.11467823,"sensor","sensor",9.373502
"27655",2023-07-16 12:00:00,0.964026453,6.371292714,0.118797269,"sensor","sensor",9.263468
"27656",2023-07-16 12:15:00,0.982303135,6.381121559,0.099371174,"sensor","sensor",9.270518
"27657",2023-07-16 12:30:00,0.982303135,6.369790383,0.075449059,"sensor","sensor",9.350541
"27658",2023-07-16 12:45:00,0.994595421,6.33803979,0.118578269,"sensor","sensor",9.304234
"27659",2023-07-16 13:00:00,0.988438483,6.329638626,0.101306682,"sensor","sensor",9.271566
"27660",2023-07-16 13:15:00,0.982303135,6.305245135,0.112731211,"sensor","sensor",9.284531
"27661",2023-07-16 13:30:00,0.982303135,6.313263861,0.097983806,"sensor","sensor",9.265845
"27662",2023-07-16 13:45:00,0.982303135,6.300369607,0.075346316,"sensor","sensor",9.283133
"27663",2023-07-16 14:00:00,0.982303135,6.261643981,0.11803995,"sensor","sensor",9.266555
"27664",2023-07-16 14:15:00,0.994595421,6.252210176,0.096132488,"sensor","sensor",9.244184
"27665",2023-07-16 14:30:00,0.982303135,6.249164208,0.093194996,"sensor","sensor",9.280911
"27666",2023-07-16 14:45:00,0.994595421,6.205102078,0.112861967,"sensor","sensor",9.41891
"27667",2023-07-16 15:00:00,0.976189359,6.201236154,0.10507522,"sensor","sensor",9.415106
"27668",2023-07-16 15:15:00,0.988438483,6.187724045,0.090175982,"sensor","sensor",9.41854
"27669",2023-07-16 15:30:00,0.994595421,6.160164137,0.069300797,"sensor","sensor",9.454114
"27670",2023-07-16 15:45:00,0.994595421,6.132102158,0.065932687,"sensor","sensor",9.489308
"27671",2023-07-16 16:00:00,1.006974132,6.109762833,0.084332952,"sensor","sensor",9.478645
"27672",2023-07-16 16:15:00,1.000773964,6.07326656,0.091579726,"sensor","sensor",9.530252
"27673",2023-07-16 16:30:00,1.000773964,6.042005937,0.072173551,"sensor","sensor",9.593927
"27674",2023-07-16 16:45:00,1.013195942,6.002532475,0.082369056,"sensor","sensor",9.595909
"27675",2023-07-16 17:00:00,1.013195942,5.978411279,0.080504379,"sensor","sensor",9.613601
"27676",2023-07-16 17:15:00,1.006974132,5.910887507,0.08781561,"sensor","sensor",9.637784
"27677",2023-07-16 17:30:00,1.000773964,5.862265702,0.084615049,"sensor","sensor",9.632849
"27678",2023-07-16 17:45:00,1.013195942,5.80110483,0.080376341,"sensor","sensor",9.685537
"27679",2023-07-16 18:00:00,1.031991391,5.727719288,0.083956965,"sensor","sensor",9.644643
"27680",2023-07-16 18:15:00,1.025704554,5.652878771,0.079403642,"sensor","sensor",9.695126
"27681",2023-07-16 18:30:00,1.006974132,5.57608364,0.085144718,"sensor","sensor",9.795293
"27682",2023-07-16 18:45:00,1.01943941,5.494999804,0.080902493,"sensor","sensor",9.795809
"27683",2023-07-16 19:00:00,1.01943941,5.430937301,0.052706955,"sensor","sensor",9.761899
"27684",2023-07-16 19:15:00,1.006974132,5.34860377,0.047328041,"sensor","sensor",9.796089
"27685",2023-07-16 19:30:00,1.013195942,5.266417244,0.058830531,"sensor","sensor",9.776417
"27686",2023-07-16 19:45:00,1.025704554,5.181287992,0.044357186,"sensor","sensor",9.802147
"27687",2023-07-16 20:00:00,1.01943941,5.092331601,0.069643872,"sensor","sensor",9.785216
"27688",2023-07-16 20:15:00,1.013195942,5.019803822,0.044618408,"sensor","sensor",9.835656
"27689",2023-07-16 20:30:00,1.038299939,4.948780674,0.0530128,"sensor","sensor",9.769295
"27690",2023-07-16 20:45:00,1.044630215,4.884414053,0.054647137,"sensor","sensor",9.822686
"27691",2023-07-16 21:00:00,1.044630215,4.832077318,0.043041421,"sensor","sensor",9.814881
"27692",2023-07-16 21:15:00,1.038299939,4.769943846,0.051917249,"sensor","sensor",9.872489
"27693",2023-07-16 21:30:00,1.038299939,4.736363749,0.044793371,"sensor","sensor",9.807622
"27694",2023-07-16 21:45:00,1.025704554,4.703085171,0.044133838,"sensor","sensor",9.77821
"27695",2023-07-16 22:00:00,1.038299939,4.677332673,0.051253753,"sensor","sensor",9.755204
"27696",2023-07-16 22:15:00,1.044630215,4.64734472,0.05813377,"sensor","sensor",9.888139
"27697",2023-07-16 22:30:00,1.057356017,4.636125169,0.045449607,"sensor","sensor",9.867338
"27698",2023-07-16 22:45:00,1.070168936,4.624262054,0.053495805,"sensor","sensor",9.791358
"27699",2023-07-16 23:00:00,1.057356017,4.601780946,0.07233849,"sensor","sensor",9.793406
"27700",2023-07-16 23:15:00,1.070168936,4.639297568,0.010109206,"sensor","sensor",9.812595
"27701",2023-07-16 23:30:00,1.063751578,4.630310608,0.048560421,"sensor","sensor",9.802891
"27702",2023-07-16 23:45:00,1.063751578,4.636744613,0.052709897,"sensor","sensor",9.823381
"27703",2023-07-17 00:00:00,1.063751578,4.649585183,0.071126264,"sensor","sensor",9.816584
"27704",2023-07-17 00:15:00,1.070168936,4.675501735,0.048476778,"sensor","sensor",9.843554
"27705",2023-07-17 00:30:00,1.076608106,4.690953022,0.054881079,"sensor","sensor",9.866965
"27706",2023-07-17 00:45:00,1.076608106,4.718542952,0.0386462,"sensor","sensor",9.812678
"27707",2023-07-17 01:00:00,1.102583259,4.727389692,0.054081744,"sensor","sensor",9.78976
"27708",2023-07-17 01:15:00,1.096056666,4.760125642,0.043106499,"sensor","sensor",9.828198
"27709",2023-07-17 01:30:00,1.12229449,4.792565864,0.060311707,"sensor","sensor",9.86942
"27710",2023-07-17 01:45:00,1.135545024,4.826540402,0.053981887,"sensor","sensor",9.942767
"27711",2023-07-17 02:00:00,1.142203255,4.868783757,0.033637581,"sensor","sensor",9.767112
"27712",2023-07-17 02:15:00,1.135545024,4.878927415,0.053554156,"sensor","sensor",9.799307
"27713",2023-07-17 02:30:00,1.142203255,4.913086211,0.042985631,"sensor","sensor",9.772798
"27714",2023-07-17 02:45:00,1.142203255,4.939560032,0.051752722,"sensor","sensor",9.819274
"27715",2023-07-17 03:00:00,1.148883485,4.990376607,0.022746293,"sensor","sensor",9.811936
"27716",2023-07-17 03:15:00,1.162310006,5.01722369,0.0488158,"sensor","sensor",9.808769
"27717",2023-07-17 03:30:00,1.17582472,5.035577824,0.055796453,"sensor","sensor",9.713648
"27718",2023-07-17 03:45:00,1.162310006,5.045927031,0.073274493,"sensor","sensor",9.767004
"27719",2023-07-17 04:00:00,NA,5.092689669,0.036842638,"sensor","sensor",9.773774
"27720",2023-07-17 04:15:00,1.17582472,5.095140442,0.075536038,"sensor","sensor",9.699498
"27721",2023-07-17 04:30:00,1.196262442,5.137571173,0.04796272,"sensor","sensor",9.689625
"27722",2023-07-17 04:45:00,1.18261519,5.151174087,0.064293676,"sensor","sensor",9.633383
"27723",2023-07-17 05:00:00,1.17582472,5.175642006,0.059548129,"sensor","sensor",9.695341
"27724",2023-07-17 05:15:00,1.17582472,5.201761278,0.045100442,"sensor","sensor",9.550321
"27725",2023-07-17 05:30:00,1.18261519,5.20354544,0.052012295,"sensor","sensor",9.583297
"27726",2023-07-17 05:45:00,1.17582472,5.226709734,0.032810318,"sensor","sensor",9.510844
"27727",2023-07-17 06:00:00,1.18261519,5.235119627,0.060755249,"sensor","sensor",9.638048
"27728",2023-07-17 06:15:00,1.16905633,5.228392501,0.066529253,"sensor","sensor",9.532216
"27729",2023-07-17 06:30:00,1.18261519,5.231688015,0.103914811,"sensor","sensor",9.617856
"27730",2023-07-17 06:45:00,1.16905633,5.273986159,0.033757715,"sensor","sensor",9.485621
"27731",2023-07-17 07:00:00,1.17582472,5.265640956,0.08397226,"sensor","sensor",9.462117
"27732",2023-07-17 07:15:00,1.16905633,5.279781317,0.064929887,"sensor","sensor",9.47375
"27733",2023-07-17 07:30:00,1.162310006,5.29343116,0.060862527,"sensor","sensor",9.381735
"27734",2023-07-17 07:45:00,1.148883485,5.28859687,0.080042125,"sensor","sensor",9.328093
"27735",2023-07-17 08:00:00,1.142203255,5.304284126,0.055394926,"sensor","sensor",9.253078
"27736",2023-07-17 08:15:00,1.162310006,5.296617187,0.067798408,"sensor","sensor",9.240005
"27737",2023-07-17 08:30:00,1.142203255,5.322788276,0.036929606,"sensor","sensor",9.218495
"27738",2023-07-17 08:45:00,1.135545024,5.312252109,0.090504546,"sensor","sensor",9.186686
"27739",2023-07-17 09:00:00,1.142203255,5.323366722,0.081886658,"sensor","sensor",9.187254
"27740",2023-07-17 09:15:00,1.12229449,5.32208456,0.105934431,"sensor","sensor",9.188307
"27741",2023-07-17 09:30:00,1.109131749,5.349047021,0.078183056,"sensor","sensor",9.165286
"27742",2023-07-17 09:45:00,1.102583259,5.355652274,0.096947196,"sensor","sensor",9.166672
"27743",2023-07-17 10:00:00,1.096056666,5.374741973,0.068339863,"sensor","sensor",9.217986
"27744",2023-07-17 10:15:00,1.096056666,5.395616764,0.083945821,"sensor","sensor",9.148978
"27745",2023-07-17 10:30:00,1.102583259,5.399952063,0.070603166,"sensor","sensor",9.158886
"27746",2023-07-17 10:45:00,1.083069107,5.413044372,0.079820284,"sensor","sensor",9.1462
"27747",2023-07-17 11:00:00,1.083069107,5.446341779,0.06051473,"sensor","sensor",9.133382
"27748",2023-07-17 11:15:00,1.076608106,5.458309511,0.080045301,"sensor","sensor",9.097323
"27749",2023-07-17 11:30:00,1.083069107,5.469990405,0.102359342,"sensor","sensor",9.111683
"27750",2023-07-17 11:45:00,1.089551954,5.486833484,0.08899166,"sensor","sensor",9.147792
"27751",2023-07-17 12:00:00,1.076608106,5.495446979,0.09351609,"sensor","sensor",9.118382
"27752",2023-07-17 12:15:00,1.076608106,5.49531617,0.115440939,"sensor","sensor",9.063231
"27753",2023-07-17 12:30:00,1.063751578,5.528385671,0.075965534,"sensor","sensor",9.053683
"27754",2023-07-17 12:45:00,1.076608106,5.531729717,0.089143538,"sensor","sensor",9.124914
"27755",2023-07-17 13:00:00,1.076608106,5.538818625,0.074449037,"sensor","sensor",9.099188
"27756",2023-07-17 13:15:00,1.070168936,5.550395093,0.068829795,"sensor","sensor",9.069832
"27757",2023-07-17 13:30:00,1.063751578,5.538695048,0.083481802,"sensor","sensor",9.077801
"27758",2023-07-17 13:45:00,1.057356017,5.548979091,0.078394447,"sensor","sensor",9.017892
"27759",2023-07-17 14:00:00,1.076608106,5.552989378,0.045245873,"sensor","sensor",9.119265
"27760",2023-07-17 14:15:00,1.070168936,5.546645787,0.065360281,"sensor","sensor",9.04151
"27761",2023-07-17 14:30:00,1.050982235,5.528682759,0.083518865,"sensor","sensor",9.02658
"27762",2023-07-17 14:45:00,1.063751578,5.538132063,0.05533871,"sensor","sensor",9.106406
"27763",2023-07-17 15:00:00,1.057356017,5.522214356,0.0798353,"sensor","sensor",9.056241
"27764",2023-07-17 15:15:00,1.044630215,5.518264697,0.083995347,"sensor","sensor",9.045656
"27765",2023-07-17 15:30:00,1.031991391,5.486448542,0.085246404,"sensor","sensor",9.025182
"27766",2023-07-17 15:45:00,1.050982235,5.485625315,0.083639902,"sensor","sensor",9.053444
"27767",2023-07-17 16:00:00,1.038299939,5.472087696,0.083578564,"sensor","sensor",9.169803
"27768",2023-07-17 16:15:00,1.044630215,5.477193698,0.061012706,"sensor","sensor",9.118456
"27769",2023-07-17 16:30:00,1.044630215,5.47608732,0.052092138,"sensor","sensor",9.004288
"27770",2023-07-17 16:45:00,1.038299939,5.452364124,0.069938794,"sensor","sensor",9.058128
"27771",2023-07-17 17:00:00,1.031991391,5.432898238,0.085981292,"sensor","sensor",9.103371
"27772",2023-07-17 17:15:00,1.031991391,5.428043547,0.053199545,"sensor","sensor",9.129657
"27773",2023-07-17 17:30:00,1.031991391,5.397889943,0.083517808,"sensor","sensor",9.097009
"27774",2023-07-17 17:45:00,1.038299939,5.397689388,0.06729058,"sensor","sensor",9.192209
"27775",2023-07-17 18:00:00,1.044630215,5.374000995,0.075326712,"sensor","sensor",9.165863
"27776",2023-07-17 18:15:00,1.031991391,5.374070142,0.052048988,"sensor","sensor",9.173968
"27777",2023-07-17 18:30:00,1.025704554,5.357038994,0.075259771,"sensor","sensor",9.161101
"27778",2023-07-17 18:45:00,1.025704554,5.344644852,0.066929233,"sensor","sensor",9.163615
"27779",2023-07-17 19:00:00,1.025704554,5.338923651,0.078992518,"sensor","sensor",9.188887
"27780",2023-07-17 19:15:00,1.025704554,5.329203813,0.055930271,"sensor","sensor",9.182583
"27781",2023-07-17 19:30:00,1.01943941,5.327493932,0.058095814,"sensor","sensor",9.198334
"27782",2023-07-17 19:45:00,1.025704554,5.317603178,0.048829205,"sensor","sensor",9.132929
"27783",2023-07-17 20:00:00,1.01943941,5.300401286,0.049854445,"sensor","sensor",9.188653
"27784",2023-07-17 20:15:00,1.01943941,5.302563133,0.041148439,"sensor","sensor",9.23909
"27785",2023-07-17 20:30:00,1.006974132,5.294940076,0.047201128,"sensor","sensor",9.280272
"27786",2023-07-17 20:45:00,1.013195942,5.273748653,0.065823785,"sensor","sensor",9.256288
"27787",2023-07-17 21:00:00,1.000773964,5.263937216,0.067675813,"sensor","sensor",9.26048
"27788",2023-07-17 21:15:00,1.000773964,5.246588999,0.080229319,"sensor","sensor",9.282475
"27789",2023-07-17 21:30:00,1.000773964,5.241128078,0.067648568,"sensor","sensor",9.319389
"27790",2023-07-17 21:45:00,0.994595421,5.249898663,0.029566095,"sensor","sensor",9.243058
"27791",2023-07-17 22:00:00,1.000773964,5.221623631,0.049302461,"sensor","sensor",9.192272
"27792",2023-07-17 22:15:00,1.000773964,5.208029876,0.052184733,"sensor","sensor",9.25321
"27793",2023-07-17 22:30:00,0.982303135,5.189055776,0.060147377,"sensor","sensor",9.259542
"27794",2023-07-17 22:45:00,1.000773964,5.192415818,0.056168942,"sensor","sensor",9.22577
"27795",2023-07-17 23:00:00,0.982303135,5.16977075,0.05667657,"sensor","sensor",9.230797
"27796",2023-07-17 23:15:00,0.994595421,5.142241033,0.069243599,"sensor","sensor",9.231849
"27797",2023-07-17 23:30:00,0.976189359,5.120638894,0.074138046,"sensor","sensor",9.269138
"27798",2023-07-17 23:45:00,0.994595421,5.120491206,0.06605541,"sensor","sensor",9.258219
"27799",2023-07-18 00:00:00,0.982303135,5.107304842,0.077234268,"sensor","sensor",9.15314
"27800",2023-07-18 00:15:00,0.982303135,5.09624693,0.066157378,"sensor","sensor",9.188035
"27801",2023-07-18 00:30:00,0.982303135,5.078927519,0.046908173,"sensor","sensor",9.238123
"27802",2023-07-18 00:45:00,0.970097138,5.066548645,0.050304374,"sensor","sensor",9.199744
"27803",2023-07-18 01:00:00,0.982303135,5.062028821,0.031419006,"sensor","sensor",9.30018
"27804",2023-07-18 01:15:00,0.982303135,5.025572673,0.068109142,"sensor","sensor",9.245034
"27805",2023-07-18 01:30:00,0.957977287,5.033093735,0.039600381,"sensor","sensor",9.231483
"27806",2023-07-18 01:45:00,0.970097138,5.017105369,0.055319899,"sensor","sensor",9.213564
"27807",2023-07-18 02:00:00,0.970097138,5.003484931,0.041494702,"sensor","sensor",9.225735
"27808",2023-07-18 02:15:00,0.945943443,4.980774039,0.04742636,"sensor","sensor",9.216868
"27809",2023-07-18 02:30:00,0.970097138,4.959812975,0.063012165,"sensor","sensor",9.2469
"27810",2023-07-18 02:45:00,0.957977287,4.94532421,0.08084945,"sensor","sensor",9.245897
"27811",2023-07-18 03:00:00,0.957977287,4.948867463,0.031951376,"sensor","sensor",9.219392
"27812",2023-07-18 03:15:00,0.951949623,4.921316106,0.061685793,"sensor","sensor",9.215368
"27813",2023-07-18 03:30:00,0.945943443,4.905356437,0.058118121,"sensor","sensor",9.294273
"27814",2023-07-18 03:45:00,0.957977287,4.911272123,0.033415065,"sensor","sensor",9.338711
"27815",2023-07-18 04:00:00,NA,4.889113739,0.040076502,"sensor","sensor",9.283293
"27816",2023-07-18 04:15:00,0.933995465,4.88323652,0.020332213,"sensor","sensor",9.277713
"27817",2023-07-18 04:30:00,0.933995465,4.857976059,0.047927271,"sensor","sensor",9.307773
"27818",2023-07-18 04:45:00,0.933995465,4.821308907,0.07116028,"sensor","sensor",9.341641
"27819",2023-07-18 05:00:00,0.922133212,4.827993668,0.026194498,"sensor","sensor",9.383751
"27820",2023-07-18 05:15:00,0.928053632,4.802736386,0.064406728,"sensor","sensor",9.311691
"27821",2023-07-18 05:30:00,0.922133212,4.777402892,0.061332765,"sensor","sensor",9.2852
"27822",2023-07-18 05:45:00,0.916234187,4.759292116,0.064039827,"sensor","sensor",9.238838
"27823",2023-07-18 06:00:00,0.928053632,4.75142463,0.048294388,"sensor","sensor",9.277872
"27824",2023-07-18 06:15:00,0.91035654,4.728293922,0.062447007,"sensor","sensor",9.282011
"27825",2023-07-18 06:30:00,0.922133212,4.707309413,0.067009711,"sensor","sensor",9.249804
"27826",2023-07-18 06:45:00,0.91035654,4.69981486,0.043305766,"sensor","sensor",9.26162
"27827",2023-07-18 07:00:00,0.904500253,4.687266061,0.047688837,"sensor","sensor",9.289794
"27828",2023-07-18 07:15:00,0.91035654,4.673882498,0.0439801,"sensor","sensor",9.305682
"27829",2023-07-18 07:30:00,0.904500253,4.642207884,0.064653865,"sensor","sensor",9.296537
"27830",2023-07-18 07:45:00,0.91035654,4.645717335,0.02558169,"sensor","sensor",9.259016
"27831",2023-07-18 08:00:00,0.898665308,4.618877219,0.055963153,"sensor","sensor",9.366332
"27832",2023-07-18 08:15:00,0.892851686,4.612434416,0.040647802,"sensor","sensor",9.250937
"27833",2023-07-18 08:30:00,0.892851686,4.584579516,0.070808295,"sensor","sensor",9.301414
"27834",2023-07-18 08:45:00,0.881288344,4.581695681,0.026719288,"sensor","sensor",9.316118
"27835",2023-07-18 09:00:00,0.875538587,4.56017069,0.035555395,"sensor","sensor",9.240577
"27836",2023-07-18 09:15:00,0.881288344,4.565178585,0.022979068,"sensor","sensor",9.238562
"27837",2023-07-18 09:30:00,0.881288344,4.536275786,0.051187394,"sensor","sensor",9.305264
"27838",2023-07-18 09:45:00,0.881288344,4.522018806,0.055452062,"sensor","sensor",9.351092
"27839",2023-07-18 10:00:00,0.875538587,4.505841919,0.06641478,"sensor","sensor",9.308502
"27840",2023-07-18 10:15:00,0.881288344,4.506534765,0.045091532,"sensor","sensor",9.359605
"27841",2023-07-18 10:30:00,0.892851686,4.483848648,0.051087281,"sensor","sensor",9.347032
"27842",2023-07-18 10:45:00,0.887059371,4.457848986,0.054313563,"sensor","sensor",9.265647
"27843",2023-07-18 11:00:00,0.887059371,4.432587509,0.078128854,"sensor","sensor",9.340056
"27844",2023-07-18 11:15:00,0.875538587,4.428439332,0.052259514,"sensor","sensor",9.342006
"27845",2023-07-18 11:30:00,0.875538587,4.415101113,0.058410738,"sensor","sensor",9.335874
"27846",2023-07-18 11:45:00,0.875538587,4.398842814,0.063706543,"sensor","sensor",9.249068
"27847",2023-07-18 12:00:00,0.887059371,4.388875941,0.039190404,"sensor","sensor",9.361048
"27848",2023-07-18 12:15:00,0.875538587,4.363052441,0.079146234,"sensor","sensor",9.263343
"27849",2023-07-18 12:30:00,0.875538587,4.370329927,0.055155116,"sensor","sensor",9.353793
"27850",2023-07-18 12:45:00,0.875538587,4.348257457,0.044478574,"sensor","sensor",9.374982
"27851",2023-07-18 13:00:00,0.881288344,4.349633901,0.051219425,"sensor","sensor",9.278531
"27852",2023-07-18 13:15:00,0.881288344,4.322842063,0.077131713,"sensor","sensor",9.306114
"27853",2023-07-18 13:30:00,0.887059371,4.319922661,0.063309711,"sensor","sensor",9.346831
"27854",2023-07-18 13:45:00,0.869810082,4.304518417,0.058369007,"sensor","sensor",9.318911
"27855",2023-07-18 14:00:00,0.869810082,4.288696031,0.075510385,"sensor","sensor",9.403841
"27856",2023-07-18 14:15:00,0.852751898,4.299401857,0.048830922,"sensor","sensor",9.287726
"27857",2023-07-18 14:30:00,0.864102811,4.272993698,0.056116253,"sensor","sensor",9.418785
"27858",2023-07-18 14:45:00,0.864102811,4.276608243,0.066798259,"sensor","sensor",9.321656
"27859",2023-07-18 15:00:00,0.869810082,4.254999082,0.08513495,"sensor","sensor",9.390918
"27860",2023-07-18 15:15:00,0.858416756,4.267605511,0.038785808,"sensor","sensor",9.403342
"27861",2023-07-18 15:30:00,0.852751898,4.265175327,0.038908986,"sensor","sensor",9.342871
"27862",2023-07-18 15:45:00,0.869810082,4.25650368,0.058919848,"sensor","sensor",9.338123
"27863",2023-07-18 16:00:00,0.858416756,4.245645801,0.062031218,"sensor","sensor",9.319157
"27864",2023-07-18 16:15:00,0.858416756,4.225025727,0.088517903,"sensor","sensor",9.346436
"27865",2023-07-18 16:30:00,0.852751898,4.234248831,0.057441265,"sensor","sensor",9.452508
"27866",2023-07-18 16:45:00,0.852751898,4.225723315,0.049909818,"sensor","sensor",9.374414
"27867",2023-07-18 17:00:00,0.869810082,4.223657652,0.059986236,"sensor","sensor",9.329123
